"Ballot";"Commune";"Level";"TERYT";"Office";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Sex";"Age";"Education";"Party";"Endorsement";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Statement";"Elected";"Votes quantity";"% of votes"
"1";"Gomunice";"gmina do 20 tyś.";"101204";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Gębicz";"Paweł Ireneusz";"M";"37";"wyższe";"członek Prawa i Sprawiedliwości";;"101204";"Gomunice";"Gomunice";;"2";"1039";"36,30"
"1";"Sieradz";"gmina pow. 20 tyś.";"101401";"President";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Gotkowicz";"Kazimiera Marianna";"K";"50";"wyższe";"członek Prawa i Sprawiedliwości";;"101401";"Sieradz";"Sieradz";;"N";"2314";"13,84"
"1";"Kiełczygłów";"gmina do 20 tyś.";"100902";"Reeve";"KOMITET WYBORCZY WYBORCÓW JANUSZA RABENDY ""POSTĘP I PRZYSZŁOŚĆ"" DLA GMINY KIEŁCZYGŁÓW";"DSR-7503-30/10";"wyborczy w gminie do 20 tys.";"7";"Rabenda";"Janusz";"M";"62";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"100902";"Kiełczygłów";"Kolonia Chorzew";;"N";"584";"22,05"
"1";"Pęczniew";"gmina do 20 tyś.";"101102";"Reeve";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"3";"Mizera";"Arkadiusz";"M";"61";"średnie";"członek Sojuszu Lewicy Demokratycznej";;"101102";"Pęczniew";"Pęczniew";;"N";"642";"32,15"
"1";"Wieluń";"gmina pow. 20 tyś.";"101709";"Mayor";"KOMITET WYBORCZY FORUM SAMORZĄDOWE ZIEMI WIELUŃSKIEJ";"DSR-7503-73/10";"organizacja";"5";"Okrasa";"Paweł Piotr";"M";"38";"wyższe";;;"101709";"Wieluń";"Kurów";;"N";"2218";"16,71"
"1";"Piątek";"gmina do 20 tyś.";"100406";"Reeve";"KOMITET WYBORCZY WYBORCÓW KATARZYNA JÓŹWIAK";"DSK-7503-145/10";"wyborczy w gminie do 20 tys.";"2";"Jóźwiak";"Katarzyna Jolanta";"K";"49";"wyższe";;;"100406";"Piątek";"Boguszyce";;"N";"146";"4,68"
"1";"Kiełczygłów";"gmina do 20 tyś.";"100902";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"5";"Jędrzejski";"Kazimierz Józef";"M";"52";"wyższe";;"popierany przez Polskie Stronnictwo Ludowe";"100902";"Kiełczygłów";"Kule";;"2";"650";"24,54"
"1";"Biała";"gmina do 20 tyś.";"101701";"Reeve";"KOMITET WYBORCZY WYBORCÓW GRZEGORZA MIELCZARKA";"DSR-7503-184/10";"wyborczy w gminie do 20 tys.";"3";"Mielczarek";"Grzegorz";"M";"41";"wyższe";;;"101701";"Biała";"Biała Rządowa";;"N";"239";"9,71"
"1";"Wieluń";"gmina pow. 20 tyś.";"101709";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"7";"Rozmarynowska";"Anna Maria";"K";"42";"wyższe";"członek Prawa i Sprawiedliwości";;"101709";"Wieluń";"Wieluń";;"N";"946";"7,13"
"1";"Czerniewice";"gmina do 20 tyś.";"101604";"Reeve";"KOMITET WYBORCZY WYBORCÓW EDWARDA PIETRZYKA";"DPT-7503-111/10";"wyborczy w gminie do 20 tys.";"2";"Pietrzyk";"Edward Stefan";"M";"60";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"101606";"Lubochnia";"Emilianów";;"T";"1644";"58,48"
"1";"Kiełczygłów";"gmina do 20 tyś.";"100902";"Reeve";"KOMITET WYBORCZY WYBORCÓW MIELCZAREK";"DSR-7503-204/10";"wyborczy w gminie do 20 tys.";"6";"Mielczarek";"Mariusz Grzegorz";"M";"37";"wyższe";;;"100902";"Kiełczygłów";"Kiełczygłów";;"N";"135";"5,10"
"1";"Strzelce Wielkie";"gmina do 20 tyś.";"100907";"Reeve";"KOMITET WYBORCZY WYBORCÓW JANUSZA KOMARA";"DSR-7503-154/10";"wyborczy w gminie do 20 tys.";"2";"Komar";"Janusz Leszek";"M";"33";"średnie";;;"100907";"Strzelce Wielkie";"Strzelce Wielkie";;"T";"1293";"58,96"
"1";"Strzelce Wielkie";"gmina do 20 tyś.";"100907";"Reeve";"KOMITET WYBORCZY WYBORCÓW LESZKA WAGI";"DSR-7503-80/10";"wyborczy w gminie do 20 tys.";"4";"Waga";"Leszek Stanisław";"M";"31";"średnie";;;"100907";"Strzelce Wielkie";"Strzelce Wielkie";;"N";"345";"15,73"
"1";"Kiełczygłów";"gmina do 20 tyś.";"100902";"Reeve";"KOMITET WYBORCZY WYBORCÓW LEPSZE JUTRO";"DSR-7503-49/10";"wyborczy";"2";"Domas";"Przemysław";"M";"32";"wyższe";;;"100902";"Kiełczygłów";"Kiełczygłów";;"N";"67";"2,53"
"1";"Poświętne";"gmina do 20 tyś.";"100706";"Reeve";"KOMITET WYBORCZY WYBORCÓW MICHAŁ FRANAS";"DPT-7503-171/10";"wyborczy w gminie do 20 tys.";"1";"Franas";"Michał Jan";"M";"30";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"100706";"Poświętne";"Poświętne";;"2";"522";"29,18"
"1";"Dąbrowice";"gmina do 20 tyś.";"100203";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRAWO I SAMORZĄD";"DSK-7503-103/10";"wyborczy";"1";"Dąbrowska";"Dorota Maria";"K";"34";"wyższe";;;"100204";"Krośniewice";"Krośniewice";;"N";"293";"28,53"
"1";"Goszczanów";"gmina do 20 tyś.";"101406";"Reeve";"KOMITET WYBORCZY WYBORCÓW HENRYKA ZADWORNEGO";"DSR-7503-166/10";"wyborczy w gminie do 20 tys.";"4";"ZADWORNY";"HENRYK";"M";"56";"wyższe";;;"101406";"Goszczanów";"CHLEWO";;"N";"564";"20,66"
"1";"Klonowa";"gmina do 20 tyś.";"101407";"Reeve";"KOMITET WYBORCZY WYBORCÓW STANISŁAWA RYŁA";"DSR-7503-38/10";"wyborczy w gminie do 20 tys.";"4";"Rył";"Stanisław";"M";"60";"wyższe";;;"101407";"Klonowa";"Klonowa";;"2";"430";"31,69"
"1";"Grabica";"gmina do 20 tyś.";"101004";"Reeve";"KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA";"ZPOW-7500-18/10";"partia";"1";"Prochoń";"Andrzej";"M";"53";"zasadnicze zawodowe mechaniczne";"członek Samoobrony Rzeczpospolitej Polskiej";;"101004";"Grabica";"Kafar";;"N";"822";"37,19"
"1";"Bełchatów";"gmina do 20 tyś.";"100102";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Ładziak";"Kamil Jerzy";"M";"38";"wyższe";"członek Prawa i Sprawiedliwości";;"100102";"Bełchatów";"Kałduny";;"2";"1437";"32,12"
"1";"Chąśno";"gmina do 20 tyś.";"100503";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Reczulski";"Dariusz";"M";"33";"Wyższe";"członek Polskiego Stronnictwa Ludowego";;"100503";"Chąśno";"Mastki";;"T";"917";"92,72"
"1";"Klonowa";"gmina do 20 tyś.";"101407";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Golanowski";"Marcin";"M";"26";"wyższe";"członek Prawa i Sprawiedliwości";;"101407";"Klonowa";"Morasy";;"N";"195";"14,37"
"1";"Kiełczygłów";"gmina do 20 tyś.";"100902";"Reeve";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNA DEMOKRACJA - ISKRA";"DSR-7503-23/10";"wyborczy w gminie do 20 tys.";"4";"Iskra";"Czesław Kazimierz";"M";"67";"wyższe";;;"100902";"Kiełczygłów";"Kiełczygłów";;"N";"408";"15,40"
"1";"Sulmierzyce";"gmina do 20 tyś.";"100908";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Orzeszek";"Gabriel Krzysztof";"M";"32";"wyższe";;;"100908";"Sulmierzyce";"Sulmierzyce";;"T";"1633";"68,44"
"1";"Strzelce Wielkie";"gmina do 20 tyś.";"100907";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""NIEZALEŻNY KOMITET WYBORCZY WISTKA""";"DSR-7503-248/10";"wyborczy w gminie do 20 tys.";"1";"Bartecka";"Stanisława";"K";"50";"wyższe";;;"100907";"Strzelce Wielkie";"Wistka";;"N";"131";"5,97"
"1";"Rogów";"gmina do 20 tyś.";"102105";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA PRZYSZŁOŚĆ";"DŁD-7503-91/10";"wyborczy w gminie do 20 tys.";"3";"Kołada";"Daniel Grzegorz";"M";"31";"wyższe";"członek Prawa i Sprawiedliwości";;"102105";"Rogów";"Rogów";;"T";"1210";"51,53"
"1";"Czarnocin";"gmina do 20 tyś.";"101002";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Fortak";"Leon";"M";"63";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"101002";"Czarnocin";"Czarnocin";;"T";"1012";"66,32"
"1";"Cielądz";"gmina do 20 tyś.";"101303";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Latek";"Andrzej Kazimierz";"M";"50";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"101301";"Rawa Mazowiecka";"Rawa Mazowiecka";;"N";"885";"48,47"
"1";"Kiełczygłów";"gmina do 20 tyś.";"100902";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Gaik";"Łukasz Radosław";"M";"28";"wyższe";"członek Prawa i Sprawiedliwości";;"100902";"Kiełczygłów";"Kolonia Chorzew";;"2";"747";"28,20"
"1";"Kiełczygłów";"gmina do 20 tyś.";"100902";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""GMINA BLIŻEJ NAS""";"DSR-7503-26/10";"wyborczy w gminie do 20 tys.";"1";"Barański";"Grzegorz Marcin";"M";"33";"zawodowe";;;"100902";"Kiełczygłów";"Chorzew";;"N";"58";"2,19"
"1";"Regnów";"gmina do 20 tyś.";"101305";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Wojdalski";"Tomasz Zenon";"M";"65";"średnie";"członek Polskiego Stronnictwa Ludowego";;"101305";"Regnów";"Regnów";;"T";"583";"82,34"
"1";"Stryków";"gmina do 20 tyś.";"102008";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""WIĘCEJ Z EUROPY""";"DŁD-7503-100/10";"wyborczy w gminie do 20 tys.";"2";"Kucharski";"Mirosław Józef";"M";"52";"wyższe";;;"102008";"Stryków";"Stryków";;"N";"1118";"22,11"
"1";"Kiernozia";"gmina do 20 tyś.";"100505";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA SAMORZĄDOWA GMINA KIERNOZIA";"DSK-7503-42/10";"wyborczy w gminie do 20 tys.";"1";"Bisiorek";"Stanisław";"M";"55";"wyższe";;;"100505";"Kiernozia";"Kiernozia";;"N";"647";"43,28"
"1";"Łódź";"miasto na prawach powiatu";"106101";"President";"KOMITET WYBORCZY WYBORCÓW ŁÓDZKIE POROZUMIENIE OBYWATELSKIE";"DŁD-7503-31/10";"wyborczy";"9";"Tomaszewski";"Włodzimierz";"M";"53";"wyższe";;;"106101";"Łódź";"Łódź";;"N";"35766";"17,49"
"1";"Kiernozia";"gmina do 20 tyś.";"100505";"Reeve";"KOMITET WYBORCZY WYBORCÓW ZIEMI KIERNOZKIEJ";"DSK-7503-18/10";"wyborczy";"2";"Kaźmierczak";"Zenon";"M";"52";"wyższe";;;"100505";"Kiernozia";"Zamiary";;"T";"848";"56,72"
"1";"Sieradz";"gmina do 20 tyś.";"101408";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"KĘDZIERSKI";"JACEK TOMASZ";"M";"45";"wyższe";;"popierany przez Platformę Obywatelską Rzeczypospolitej Polskiej";"101408";"Sieradz";"KUŚNIE";;"N";"422";"9,29"
"1";"Dąbrowice";"gmina do 20 tyś.";"100203";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Rosiak";"Władysław";"M";"64";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"100203";"Dąbrowice";"Baby";;"2";"309";"30,09"
"1";"Głowno";"gmina do 20 tyś.";"102005";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Kapusta";"Bogumiła Mariola";"K";"30";"Wyższe";"członek Prawa i Sprawiedliwości";;"102005";"Głowno";"Kadzielin";;"N";"430";"21,49"
"1";"Brzeziny";"gmina do 20 tyś.";"102101";"Mayor";"KOMITET WYBORCZY WYBORCÓW KRZYSZTOFA KOTYNI-RAZEM DLA BRZEZIN";"DŁD-7503-118/10";"wyborczy w gminie do 20 tys.";"2";"Kotynia";"Krzysztof Włodzimierz";"M";"43";"wyższe";;;"102101";"Brzeziny";"Brzeziny";;"N";"360";"7,36"
"1";"Brójce";"gmina do 20 tyś.";"100603";"Reeve";"KOMITET WYBORCZY WYBORCÓW BRÓJCE - CZAS NA ZMIANY";"DŁD-7503-66/10";"wyborczy w gminie do 20 tys.";"1";"Basińska";"Marianna";"K";"52";"średnie";;;"100603";"Brójce";"Brójce";;"N";"492";"27,21"
"1";"Zduńska Wola";"gmina pow. 20 tyś.";"101901";"President";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Iwaniuk";"Hanna Elżbieta";"K";"53";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"101901";"Zduńska Wola";"Zduńska Wola";;"N";"3670";"22,42"
"1";"Zduny";"gmina do 20 tyś.";"100510";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Kwiatkowski";"Jarosław";"M";"50";"wyższe";;;"100510";"Zduny";"Zduny";;"T";"1599";"85,28"
"1";"Rozprza";"gmina do 20 tyś.";"101008";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Cubała";"Artur Michał";"M";"34";"wyższe ekonomiczne";"członek Polskiego Stronnictwa Ludowego";;"101008";"Rozprza";"Mierzyn";;"N";"384";"7,10"
"1";"Głowno";"gmina do 20 tyś.";"102001";"Mayor";"KOMITET WYBORCZY WYBORCÓW BOŻENY SZREMSKIEJ";"DŁD-7503-26/10";"wyborczy w gminie do 20 tys.";"4";"Szremska";"Bożena Anna";"K";"48";"wyższe";;;"102001";"Głowno";"Głowno";;"N";"632";"12,10"
"1";"Czastary";"gmina do 20 tyś.";"101802";"Reeve";"KOMITET WYBORCZY WYBORCÓW ANDRZEJA FERDYNUSA";"DSR-7503-40/10";"wyborczy w gminie do 20 tys.";"1";"FERDYNUS";"ANDRZEJ GRZEGORZ";"M";"33";"WYŻSZE";;;"101802";"Czastary";"JÓZEFÓW";;"N";"117";"6,71"
"1";"Bedlno";"gmina do 20 tyś.";"100202";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Kołach";"Krzysztof";"M";"49";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"100202";"Bedlno";"Czarnów";;"T";"1387";"57,62"
"1";"Galewice";"gmina do 20 tyś.";"101803";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""NASZA GMINA"" - ""NASZA POLSKA""";"DSR-7503-103/10";"wyborczy w gminie do 20 tys.";"1";"Baliński";"Lech Andrzej";"M";"59";"Wyższe";;;"101803";"Galewice";"Pędziwiatry";;"T";"1684";"67,31"
"1";"Żytno";"gmina do 20 tyś.";"101214";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Czapla";"Janusz Lucjan";"M";"45";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"101214";"Żytno";"Silniczka";;"T";"1310";"51,11"
"1";"Czastary";"gmina do 20 tyś.";"101802";"Reeve";"KOMITET WYBORCZY WYBORCÓW TWOJA GMINA";"DSR-7503-88/10";"wyborczy w gminie do 20 tys.";"2";"GŁADKI";"PATRYCJUSZ JAN";"M";"32";"WYŻSZE";;;"101802";"Czastary";"CZASTARY";;"N";"141";"8,08"
"1";"Głowno";"gmina do 20 tyś.";"102001";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Janeczek";"Grzegorz Witold";"M";"46";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"102001";"Głowno";"Głowno";;"2";"2466";"47,20"
"1";"Łęczyca";"gmina do 20 tyś.";"100401";"Mayor";"KOMITET WYBORCZY WYBORCÓW JANA BUDZIŃSKIEGO";"DSK-7503-137/10";"wyborczy w gminie do 20 tys.";"1";"Budziński";"Jan";"M";"60";"wyższe";;;"100401";"Łęczyca";"Łęczyca";;"N";"717";"11,19"
"1";"Piotrków Trybunalski";"miasto na prawach powiatu";"106201";"President";"KOMITET WYBORCZY WYBORCÓW KRZYSZTOFA CHOJNIAKA RAZEM DLA PIOTRKOWA";"DPT-7503-10/10";"wyborczy";"1";"Chojniak";"Krzysztof Andrzej";"M";"44";"wyższe techniczne";;;"106201";"Piotrków Trybunalski";"Piotrków Trybunalski";;"T";"16183";"55,28"
"1";"Bolesławiec";"gmina do 20 tyś.";"101801";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""ZGODA""";"DSR-7503-6/10";"wyborczy";"2";"Paluszek";"Marzena Leokadia";"K";"31";"wyższe";;;"101801";"Bolesławiec";"Bolesławiec";;"N";"314";"19,52"
"1";"Sieradz";"gmina pow. 20 tyś.";"101401";"President";"KOMITET WYBORCZY WYBORCÓW NASZ SIERADZ";"DSR-7503-9/10";"wyborczy";"3";"Mrozowska-Nieradko";"Barbara Elżbieta";"K";"50";"wyższe";;;"101401";"Sieradz";"Sieradz";;"N";"2478";"14,82"
"1";"Rozprza";"gmina do 20 tyś.";"101008";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRZYMIERZE SAMORZĄDOWE";"DPT-7503-9/10";"wyborczy";"5";"Matyszewski";"Bernard Tomasz";"M";"52";"wyższe";;;"101008";"Rozprza";"Mierzyn";;"2";"1041";"19,25"
"1";"Wieluń";"gmina pow. 20 tyś.";"101709";"Mayor";"KOMITET WYBORCZY STOWARZYSZENIA WSPÓLNOTA ZIEMI WIELUŃSKIEJ";"DSR-7503-14/10";"organizacja";"1";"Antczak";"Janusz Walenty";"M";"42";"wyższe";;;"101701";"Biała";"Biała Rządowa";;"2";"3684";"27,76"
"1";"Wieluń";"gmina pow. 20 tyś.";"101709";"Mayor";"KOMITET WYBORCZY WYBORCÓW PRZEJRZYSTA GMINA";"DSR-7503-13/10";"wyborczy";"4";"Majcher";"Mieczysław Piotr";"M";"54";"wyższe";;;"101709";"Wieluń";"Wieluń";;"2";"3979";"29,98"
"1";"Wartkowice";"gmina do 20 tyś.";"101105";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Cyganiak";"Zdzisław Krzysztof";"M";"55";"średnie";;;"101105";"Wartkowice";"Nowy Gostków";;"N";"1120";"40,40"
"1";"Pajęczno";"gmina do 20 tyś.";"100904";"Mayor";"KOMITET WYBORCZY WYBORCÓW SILNA GOSPODARNA GMINA";"DSR-7503-81/10";"wyborczy w gminie do 20 tys.";"1";"TOKARSKI";"DARIUSZ";"M";"37";"WYŻSZE";;;"100904";"Pajęczno";"PAJĘCZNO";;"T";"4214";"80,25"
"1";"Wieruszów";"gmina do 20 tyś.";"101807";"Mayor";"KOMITET WYBORCZY WYBORCÓW OBYWATELSKA GMINA WIERUSZÓW";"DSR-7503-24/10";"wyborczy w gminie do 20 tys.";"3";"Szkopińska";"Iwona Barbara";"K";"52";"wyższe";;;"101807";"Wieruszów";"Wieruszów";;"2";"1762";"33,10"
"1";"Sławno";"gmina do 20 tyś.";"100707";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""RAZEM DLA GMINY SŁAWNO""";"DPT-7503-141/10";"wyborczy w gminie do 20 tys.";"2";"Wojciechowski";"Tadeusz";"M";"55";"wyższe";;;"100704";"Opoczno";"Bukowiec Opoczyński";;"T";"2633";"75,79"
"1";"Rozprza";"gmina do 20 tyś.";"101008";"Reeve";"KOMITET WYBORCZY WYBORCÓW JANUSZA JĘDRZEJCZYKA";"DPT-7503-37/10";"wyborczy w gminie do 20 tys.";"2";"Jędrzejczyk";"Janusz";"M";"46";"wyższe";;;"106201";"Piotrków Trybunalski";"Piotrków Trybunalski";;"2";"1029";"19,03"
"1";"Rozprza";"gmina do 20 tyś.";"101008";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINA DLA MIESZKAŃCÓW";"DPT-7503-28/10";"wyborczy w gminie do 20 tys.";"6";"Misztela";"Cezary";"M";"37";"wyższe";;;"101008";"Rozprza";"Rozprza";;"N";"472";"8,73"
"1";"Witonia";"gmina do 20 tyś.";"100408";"Reeve";"KOMITET WYBORCZY WYBORCÓW JAROSŁAW ŁUCZAK";"DSK-7503-10/10";"wyborczy w gminie do 20 tys.";"2";"Łuczak";"Jarosław Zbigniew";"M";"31";"wyższe";;;"100408";"Witonia";"Wargawa";;"N";"273";"17,51"
"1";"Sulejów";"gmina do 20 tyś.";"101009";"Mayor";"KOMITET WYBORCZY WYBORCÓW MIASTA I GMINY Z PRZYSZŁOŚCIĄ";"DPT-7503-87/10";"wyborczy w gminie do 20 tys.";"1";"Baryła";"Stanisław Paweł";"M";"56";"średnie";;;"101009";"Sulejów";"Sulejów";;"T";"3476";"56,66"
"1";"Skierniewice";"miasto na prawach powiatu";"106301";"President";"KOMITET WYBORCZY STOWARZYSZENIA RAZEM DLA SKIERNIEWIC";"DSK-7502-2/10";"organizacja";"3";"Jażdżyk";"Krzysztof";"M";"35";"wyższe";;;"106301";"Skierniewice";"Skierniewice";;"2";"3619";"20,21"
"1";"Bełchatów";"gmina pow. 20 tyś.";"100101";"President";"KOMITET WYBORCZY WYBORCÓW PLUS";"DPT-7503-5/10";"wyborczy";"1";"Chrzanowski";"Marek";"M";"53";"wyższe";;;"100101";"Bełchatów";"Bełchatów";;"2";"10296";"48,03"
"1";"Sulmierzyce";"gmina do 20 tyś.";"100908";"Reeve";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"2";"Osiński";"Zdzisław Marian";"M";"63";"średnie";"członek Sojuszu Lewicy Demokratycznej";;"100908";"Sulmierzyce";"Sulmierzyce";;"N";"753";"31,56"
"1";"Rozprza";"gmina do 20 tyś.";"101008";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA";"DPT-7503-17/10";"wyborczy w gminie do 20 tys.";"3";"Kowalska";"Anetta";"K";"39";"wyższe ekonomiczne";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"101008";"Rozprza";"Magdalenka";;"N";"384";"7,10"
"1";"Radomsko";"gmina do 20 tyś.";"101212";"Reeve";"KOMITET WYBORCZY FORUM SAMORZĄDOWO-GOSPODARCZE";"DPT-7502-5/10";"organizacja";"3";"Zyskowski";"Mieczysław Kazimierz";"M";"50";"wyższe";;;"101201";"Radomsko";"Radomsko";"złożył następujące oświadczenie: byłem współpracownikiem organów bezpieczeństwa państwa w rozumieniu ustawy z dnia ustawy z dnia 18 października 2006 r. o ujawnianiu informacji o dokumentach organów bezpieczeństwa państwa z lat 1944-1990 oraz treści tych dokumentów (Dz. U z 2007 r. Nr 63, poz. 425, z późn. zm.)";"N";"767";"30,15"
"1";"Łódź";"miasto na prawach powiatu";"106101";"President";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"5";"Joński";"Dariusz";"M";"31";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"106101";"Łódź";"Łódź";;"2";"49101";"24,01"
"1";"Złoczew";"gmina do 20 tyś.";"101411";"Mayor";"KOMITET WYBORCZY WYBORCÓW GMINA ZŁOCZEW XXI WIEKU";"DSR-7503-68/10";"wyborczy w gminie do 20 tys.";"5";"WIECZOREK";"JERZY";"M";"56";"ŚREDNIE";;;"101411";"Złoczew";"ZŁOCZEW";;"N";"730";"21,41"
"1";"Kamieńsk";"gmina do 20 tyś.";"101205";"Mayor";"KOMITET WYBORCZY WYBORCÓW GRZEGORZA TURLEJSKIEGO";"DPT-7503-75/10";"wyborczy w gminie do 20 tys.";"5";"Turlejski";"Grzegorz";"M";"56";"wyższe";;;"101205";"Kamieńsk";"Kamieńsk";;"2";"1127";"33,69"
"1";"Rozprza";"gmina do 20 tyś.";"101008";"Reeve";"KOMITET WYBORCZY WYBORCÓW JULIANA MISZTELI";"DPT-7503-22/10";"wyborczy w gminie do 20 tys.";"7";"Misztela";"Julian Bronisław";"M";"41";"wyższe";;;"101008";"Rozprza";"Rozprza";;"N";"987";"18,25"
"1";"Goszczanów";"gmina do 20 tyś.";"101406";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""RAZEM LEPIEJ""";"DSR-7503-15/10";"wyborczy w gminie do 20 tys.";"2";"PAŁUCKI";"SŁAWOMIR";"M";"47";"średnie";;;"101406";"Goszczanów";"GOSZCZANÓW";;"N";"116";"4,25"
"1";"Piątek";"gmina do 20 tyś.";"100406";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Mikołajczyk";"Józef Ireneusz";"M";"56";"zawodowe";"członek Prawa i Sprawiedliwości";;"100406";"Piątek";"Piątek";;"N";"218";"6,99"
"1";"Łódź";"miasto na prawach powiatu";"106101";"President";"KOMITET WYBORCZY WYBORCÓW NARODOWO - KATOLICKA WSPÓLNOTA ŁÓDZKA";"DŁD-7503-149/10";"wyborczy";"6";"Kędzierski";"Jacek";"M";"47";"wyższe";"członek Ligi Polskich Rodzin";"popierany przez Ligę Polskich Rodzin";"106101";"Łódź";"Łódź";;"N";"930";"0,45"
"1";"Bielawy";"gmina do 20 tyś.";"100502";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Janikowski";"Paweł";"M";"48";"średnie";;;"100502";"Bielawy";"Bielawy";;"N";"847";"33,11"
"1";"Brzeziny";"gmina do 20 tyś.";"102102";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Lipski";"Andrzej Jan";"M";"54";"średnie";"członek Polskiego Stronnictwa Ludowego";;"102102";"Brzeziny";"Dąbrówka Duża";;"N";"122";"5,08"
