"Ballot";"Commune";"Level";"TERYT";"Office";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Sex";"Age";"Education";"Party";"Endorsement";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Statement";"Elected";"Votes quantity";"% of votes"
"1";"Sorkwity";"gmina do 20 tyś.";"281005";"Reeve";"KOMITET WYBORCZY WYBORCÓW JÓZEFA MACIEJEWSKIEGO";"DOL-7503-143/10";"wyborczy w gminie do 20 tys.";"3";"Maciejewski";"Józef";"M";"53";"Wyższe";;;"281005";"Sorkwity";"Stary Gieląd";;"2";"750";"30,35"
"1";"Miłakowo";"gmina do 20 tyś.";"281506";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Maciura";"Kazimierz";"M";"42";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";"popierany przez Platformę Obywatelską Rzeczypospolitej Polskiej";"281506";"Miłakowo";"Miłakowo";;"N";"189";"8,65"
"1";"Pieniężno";"gmina do 20 tyś.";"280205";"Mayor";"KOMITET WYBORCZY LISTA ZIEMI BRANIEWSKIEJ";"DEL-7503-14/10";"organizacja";"2";"Byczuk";"Ewa";"K";"48";"wyższe";;;"280205";"Pieniężno";"Pieniężno";;"N";"448";"14,29"
"1";"Lidzbark";"gmina do 20 tyś.";"280304";"Mayor";"KOMITET WYBORCZY WYBORCÓW BLOK BEZPARTYJNO - LUDOWY";"DEL-7503-177/10";"wyborczy";"3";"Rogowski";"Jan";"M";"69";"Wyższe";;;"280304";"Lidzbark";"Lidzbark";;"T";"4013";"71,09"
"1";"Pieniężno";"gmina do 20 tyś.";"280205";"Mayor";"KOMITET WYBORCZY WYBORCÓW ALINA MAŃKUT";"DEL-7503-11/10";"wyborczy w gminie do 20 tys.";"5";"Mańkut";"Alina Bożena";"K";"52";"wyższe";;;"280205";"Pieniężno";"Pieniężno";;"N";"467";"14,90"
"1";"Prostki";"gmina do 20 tyś.";"280504";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Kacperski";"Grzegorz";"M";"31";"wyższe";"członek Prawa i Sprawiedliwości";"popierany przez Prawo i Sprawiedliwość";"280504";"Prostki";"Prostki";;"N";"563";"19,42"
"1";"Pisz";"gmina pow. 20 tyś.";"281603";"Mayor";"KOMITET WYBORCZY WYBORCÓW ZENONA BEDNARCZYKA";"DOL-7503-35/10";"wyborczy";"2";"Bednarczyk";"Zenon";"M";"41";"wyższe";;;"281603";"Pisz";"Pisz";;"N";"785";"6,47"
"1";"Pieniężno";"gmina do 20 tyś.";"280205";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DEL-7503-30/10";"wyborczy";"1";"Bieniuk";"Krzysztof";"M";"45";"średnie";;;"280205";"Pieniężno";"Łajsy";;"N";"193";"6,16"
"1";"Giżycko";"gmina do 20 tyś.";"280604";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Należyty";"Ryszard Piotr";"M";"51";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"280604";"Giżycko";"Grajwo";;"N";"514";"16,71"
"1";"Pozezdrze";"gmina do 20 tyś.";"281902";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINA - WSPÓLNE DOBRO";"DOL-7503-172/10";"wyborczy w gminie do 20 tys.";"3";"Supranowicz";"Marzenna Jolanta";"K";"47";"średnie";;;"281902";"Pozezdrze";"Radziszewo";;"2";"681";"43,88"
"1";"Budry";"gmina do 20 tyś.";"281901";"Reeve";"KOMITET WYBORCZY WYBORCÓW MAREK MYKA";"DOL-7503-28/10";"wyborczy w gminie do 20 tys.";"3";"Myka";"Marek Jan";"M";"40";"wyższe";;;"281901";"Budry";"Olszewo Węgorzewskie";;"N";"453";"31,09"
"1";"Pozezdrze";"gmina do 20 tyś.";"281902";"Reeve";"KOMITET WYBORCZY WYBORCÓW POTRZEBNE ZMIANY W POZEZDRZU";"DOL-7503-67/10";"wyborczy w gminie do 20 tys.";"2";"Pietrołaj";"Marta";"K";"31";"wyższe";;;"281902";"Pozezdrze";"Pozezdrze";;"N";"90";"5,80"
"1";"Purda";"gmina do 20 tyś.";"281410";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA SPRAWA - GMINA PURDA";"DOL-7503-195/10";"wyborczy w gminie do 20 tys.";"1";"Laskowski";"Jerzy";"M";"51";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"281410";"Purda";"Butryny";;"T";"1870";"67,44"
"1";"Olecko";"gmina pow. 20 tyś.";"281304";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE OBYWATELSKIE SZANSA";"DOL-7503-32/10";"wyborczy";"1";"Dzienisiewicz";"Maria Wanda";"K";"45";"wyższe";;;"281304";"Olecko";"Olecko";;"N";"1740";"22,98"
"1";"Braniewo";"gmina do 20 tyś.";"280202";"Reeve";"KOMITET WYBORCZY WYBORCÓW ROMAN";"DEL-7503-258/10";"wyborczy w gminie do 20 tys.";"1";"Niewiadomski";"Roman";"M";"41";"wyższe";;;"280201";"Braniewo";"Braniewo";;"N";"408";"13,78"
"1";"Dobre Miasto";"gmina do 20 tyś.";"281403";"Mayor";"KOMITET WYBORCZY WYBORCÓW NIEZALEŻNI PONAD PODZIAŁAMI";"DOL-7503-39/10";"wyborczy w gminie do 20 tys.";"2";"Trzaskowski";"Stanisław Grzegorz";"M";"60";"wyższe";;;"281403";"Dobre Miasto";"Dobre Miasto";;"T";"3535";"63,88"
"1";"Olsztyn";"miasto na prawach powiatu";"286201";"President";"KOMITET WYBORCZY WYBORCÓW PIOTRA GRZYMOWICZA";"DOL-7503-226/10";"wyborczy";"2";"Grzymowicz";"Piotr Władysław";"M";"56";"wyższe";;;"286201";"Olsztyn";"Olsztyn";;"2";"22136";"36,32"
"1";"Kozłowo";"gmina do 20 tyś.";"281103";"Reeve";"KOMITET WYBORCZY WYBORCÓW AKTYWNI MIESZKAŃCY";"DOL-7503-155/10";"wyborczy w gminie do 20 tys.";"5";"Prażmo";"Maciej Grzegorz";"M";"38";"średnie";;;"281103";"Kozłowo";"Kozłowo";;"N";"154";"5,08"
"1";"Jedwabno";"gmina do 20 tyś.";"281703";"Reeve";"KOMITET WYBORCZY WYBORCÓW CZAS NA GOSPODARZA";"DOL-7503-141/10";"wyborczy w gminie do 20 tys.";"3";"Otulakowski";"Krzysztof Jan";"M";"36";"wyższe";;;"281703";"Jedwabno";"Jedwabno";;"2";"538";"30,06"
"1";"Wydminy";"gmina do 20 tyś.";"280610";"Reeve";"KOMITET WYBORCZY WYBORCÓW ROZWÓJ I ZGODA";"DOL-7503-135/10";"wyborczy w gminie do 20 tys.";"1";"Król";"Radosław";"M";"35";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"286201";"Olsztyn";"Olsztyn";;"T";"1679";"58,34"
"1";"Kozłowo";"gmina do 20 tyś.";"281103";"Reeve";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE BEZ GRANIC";"DOL-7503-99/10";"wyborczy w gminie do 20 tys.";"2";"Dreger";"Janusz Ryszard";"M";"54";"średnie";;;"281103";"Kozłowo";"Kownatki";;"N";"60";"1,98"
"1";"Młynary";"gmina do 20 tyś.";"280406";"Mayor";"KOMITET WYBORCZY WYBORCÓW MARKA MISZTALA ""DOBRA GMINA""";"DEL-7503-34/10";"wyborczy w gminie do 20 tys.";"2";"Misztal";"Marek Stanisław";"M";"42";"Wyższe";;;"280406";"Młynary";"Młynary";;"2";"803";"36,47"
"1";"Małdyty";"gmina do 20 tyś.";"281505";"Reeve";"KOMITET WYBORCZY WYBORCÓW JAROSŁAWA BAKUNOWICZA";"DEL-7503-170/10";"wyborczy w gminie do 20 tys.";"2";"Bakunowicz";"Jarosław";"M";"41";"wyższe techniczne";;;"281505";"Małdyty";"Małdyty";;"N";"560";"23,32"
"1";"Budry";"gmina do 20 tyś.";"281901";"Reeve";"KOMITET WYBORCZY WYBORCÓW JAN HUBACZ";"DOL-7503-59/10";"wyborczy w gminie do 20 tys.";"1";"Hubacz";"Jan Roman";"M";"44";"wyższe";"członek Samoobrony Rzeczpospolitej Polskiej";;"281901";"Budry";"Budry";;"N";"163";"11,19"
"1";"Kozłowo";"gmina do 20 tyś.";"281103";"Reeve";"KOMITET WYBORCZY WYBORCÓW EWY KRZYŻEWSKIEJ";"DOL-7503-183/10";"wyborczy w gminie do 20 tys.";"4";"Krzyżewska";"Ewa";"K";"49";"wyższe";;;"281103";"Kozłowo";"Kozłowo";;"N";"126";"4,15"
"1";"Małdyty";"gmina do 20 tyś.";"281505";"Reeve";"KOMITET WYBORCZY WYBORCÓW  ANTONIEGO SMOLAKA";"DEL-7503-88/10";"wyborczy w gminie do 20 tys.";"3";"Smolak";"Antoni";"M";"60";"wyższe";;;"281505";"Małdyty";"Małdyty";;"2";"1090";"45,40"
"1";"Świętajno";"gmina do 20 tyś.";"281305";"Reeve";"KOMITET WYBORCZY WYBORCÓW MAŁA OJCZYZNA OLECKO";"DOL-7503-25/10";"wyborczy";"1";"Czochra";"Jarosław Romuald";"M";"51";"średnie";;;"281305";"Świętajno";"Świętajno";;"N";"631";"47,09"
"1";"Jedwabno";"gmina do 20 tyś.";"281703";"Reeve";"KOMITET WYBORCZY WYBORCÓW BOŻENY HARBASZEWSKIEJ";"DOL-7503-146/10";"wyborczy w gminie do 20 tys.";"2";"Harbaszewska";"Bożena";"K";"53";"wyższe";;;"281703";"Jedwabno";"Dłużek";;"N";"319";"17,82"
"1";"Janowiec Kościelny";"gmina do 20 tyś.";"281101";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Grochala";"Bożena";"K";"56";"wyższe";;;"281101";"Janowiec Kościelny";"Janowiec Kościelny";;"T";"1391";"68,15"
"1";"Młynary";"gmina do 20 tyś.";"280406";"Mayor";"KOMITET WYBORCZY WYBORCÓW NASZE MIASTO I GMINA MŁYNARY";"DEL-7503-36/10";"wyborczy w gminie do 20 tys.";"1";"Łabicki";"Tadeusz";"M";"58";"Wyższe";"członek Prawa i Sprawiedliwości";;"280406";"Młynary";"Młynarska Wola";;"N";"353";"16,03"
"1";"Frombork";"gmina do 20 tyś.";"280203";"Mayor";"KOMITET WYBORCZY WYBORCÓW STRAŻACY";"DEL-7503-31/10";"wyborczy w gminie do 20 tys.";"1";"Lewańska";"Krystyna Ryszarda";"K";"58";"średnie";;;"280203";"Frombork";"Frombork";;"2";"775";"45,70"
"1";"Kiwity";"gmina do 20 tyś.";"280902";"Reeve";"KOMITET WYBORCZY WYBORCÓW ZYGMUNTA BEKIESZCZUKA";"DEL-7503-72/10";"wyborczy w gminie do 20 tys.";"1";"Bekieszczuk";"Zygmunt Józef";"M";"61";"Wyższe";;;"280902";"Kiwity";"Kiwity";;"2";"389";"21,42"
"1";"Banie Mazurskie";"gmina do 20 tyś.";"281801";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""RZETELNOŚĆ I ROZWÓJ""";"DOL-7503-90/10";"wyborczy w gminie do 20 tys.";"2";"Janczewski";"Jan";"M";"56";"wyższe";;;"280604";"Giżycko";"Antonowo";;"N";"182";"9,81"
"1";"Srokowo";"gmina do 20 tyś.";"280806";"Reeve";"KOMITET WYBORCZY WYBORCÓW MIĘDZYGMINNE FORUM SAMORZĄDOWE";"DOL-7503-91/10";"wyborczy";"1";"Andruszkiewicz";"Franciszek";"M";"59";"wyższe";;;"280806";"Srokowo";"Srokowo";;"T";"1301";"75,03"
"1";"Ełk";"gmina pow. 20 tyś.";"280501";"President";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"2";"Czepułkowski";"Jerzy Mieczysław";"M";"58";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"280501";"Ełk";"Ełk";;"N";"1763";"9,37"
"1";"Frombork";"gmina do 20 tyś.";"280203";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Zakrzewska";"Urszula Joanna";"K";"35";"wyższe";;;"280203";"Frombork";"Braniewo";;"N";"380";"22,41"
"1";"Nidzica";"gmina pow. 20 tyś.";"281104";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Ekiert";"Ludwik Waldemar";"M";"61";"wyższe";"członek Prawa i Sprawiedliwości";;"281104";"Nidzica";"Nidzica";;"N";"1089";"12,49"
"1";"Dąbrówno";"gmina do 20 tyś.";"281502";"Reeve";"KOMITET WYBORCZY WYBORCÓW TADEUSZA BŁASZKIEWICZA";"DEL-7503-101/10";"wyborczy w gminie do 20 tys.";"1";"Błaszkiewicz";"Tadeusz";"M";"59";"średnie";;;"281502";"Dąbrówno";"Dąbrówno";;"T";"1412";"67,95"
"1";"Kozłowo";"gmina do 20 tyś.";"281103";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""MŁODZI""";"DOL-7503-128/10";"wyborczy";"3";"Jankowski";"Jacek";"M";"34";"wyższe";;;"281103";"Kozłowo";"Cebulki";;"T";"2120";"69,87"
"1";"Łukta";"gmina do 20 tyś.";"281504";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZ DOM GMINA ŁUKTA";"DEL-7503-271/10";"wyborczy w gminie do 20 tys.";"2";"Sekuła";"Grzegorz Leon";"M";"49";"wyższe";;;"281504";"Łukta";"Łukta";;"N";"938";"47,33"
"1";"Świętajno";"gmina do 20 tyś.";"281707";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA - NASZ DOM";"DOL-7503-73/10";"wyborczy w gminie do 20 tys.";"2";"Pabich";"Janusz Sylwester";"M";"40";"wyższe";;;"281707";"Świętajno";"Świętajno";;"T";"1251";"55,90"
"1";"Świętajno";"gmina do 20 tyś.";"281707";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Kołakowska";"Alicja";"K";"43";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"281707";"Świętajno";"Piasutno";;"N";"987";"44,10"
"1";"Frombork";"gmina do 20 tyś.";"280203";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""PRZEMIANY""";"DEL-7503-127/10";"wyborczy w gminie do 20 tys.";"2";"Wrońska";"Małgorzata Marta";"K";"29";"wyższe";;;"280203";"Frombork";"Frombork";;"2";"541";"31,90"
"1";"Kolno";"gmina do 20 tyś.";"281408";"Reeve";"KOMITET WYBORCZY WYBORCÓW JUSTYNA ŁUKASZEWICZ";"DOL-7503-255/10";"wyborczy w gminie do 20 tys.";"3";"Łukaszewicz";"Justyna Małgorzata";"K";"28";"Średnie";;;"281408";"Kolno";"Bęsia";;"N";"131";"9,15"
"1";"Kolno";"gmina do 20 tyś.";"281408";"Reeve";"KOMITET WYBORCZY ""DOBRY SAMORZĄD MIAST I GMIN OLSZTYŃSKICH""";"DOL-7502-4/10";"organizacja";"2";"Duda";"Henryk Kazimierz";"M";"55";"średnie";;;"281408";"Kolno";"Lutry";;"T";"1073";"74,93"
"1";"Kruklanki";"gmina do 20 tyś.";"280605";"Reeve";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Szostak";"Izabela Kamila";"K";"34";"Wyższe";;;"280605";"Kruklanki";"Kruklanki";;"N";"136";"10,37"
"1";"Kruklanki";"gmina do 20 tyś.";"280605";"Reeve";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"2";"Gładkowski";"Władysław";"M";"60";"średnie";"członek Sojuszu Lewicy Demokratycznej";;"280605";"Kruklanki";"Kruklanki";;"2";"518";"39,51"
"1";"Kruklanki";"gmina do 20 tyś.";"280605";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZE KRUKLANKI";"DOL-7503-72/10";"wyborczy w gminie do 20 tys.";"3";"Przyłucki";"Edward";"M";"54";"średnie";;;"280605";"Kruklanki";"Brożówka";;"2";"535";"40,81"
"1";"Kruklanki";"gmina do 20 tyś.";"280605";"Reeve";"KOMITET WYBORCZY WYBORCÓW RAZEM W PRZYSZŁOŚĆ KRUKLANKI";"DOL-7503-204/10";"wyborczy w gminie do 20 tys.";"1";"Całka";"Adam Robert";"M";"37";"Wyższe";;;"280605";"Kruklanki";"Kruklanki";;"N";"122";"9,31"
"1";"Sępopol";"gmina do 20 tyś.";"280106";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""NIEZALEŻNI-AKTYWNI""";"DEL-7503-152/10";"wyborczy w gminie do 20 tys.";"3";"Piorun";"Krzysztof";"M";"37";"wyższe";;;"280106";"Sępopol";"Sępopol";;"N";"270";"9,84"
"1";"Olsztyn";"miasto na prawach powiatu";"286201";"President";"KOMITET WYBORCZY WYBORCÓW ZIELONY OLSZTYN - MŁODZI SOCJALIŚCI";"DOL-7503-225/10";"wyborczy";"6";"Prątkowski";"Ryszard";"M";"58";"wyższe";;;"286201";"Olsztyn";"Olsztyn";;"N";"391";"0,64"
"1";"Prostki";"gmina do 20 tyś.";"280504";"Reeve";"KOMITET WYBORCZY WYBORCÓW AKTYWNA GMINA PROSTKI";"DOL-7503-38/10";"wyborczy w gminie do 20 tys.";"1";"Bagan";"Bożena Waleria";"K";"56";"wyższe";;;"280504";"Prostki";"Prostki";;"2";"803";"27,70"
"1";"Lidzbark Warmiński";"gmina do 20 tyś.";"280903";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Łazowski";"Piotr";"M";"44";"Wyższe";;;"280903";"Lidzbark Warmiński";"Lidzbark Warmiński";;"N";"138";"4,93"
"1";"Barciany";"gmina do 20 tyś.";"280802";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""RAZEM DLA ZIEMI KĘTRZYŃSKIEJ""";"DOL-7503-185/10";"wyborczy";"3";"Przybyliński";"Ryszard";"M";"49";"wyższe";;;"280801";"Kętrzyn";"Kętrzyn";;"N";"56";"1,92"
"1";"Nowe Miasto Lubawskie";"gmina do 20 tyś.";"281205";"Reeve";"KOMITET WYBORCZY WYBORCÓW CEZAREGO KAWIECKIEGO";"DEL-7503-61/10";"wyborczy w gminie do 20 tys.";"2";"Kawiecki";"Cezary Jacek";"M";"45";"wyższe";;;"281205";"Nowe Miasto Lubawskie";"Pacółtowo";;"N";"855";"26,41"
"1";"Kętrzyn";"gmina do 20 tyś.";"280803";"Reeve";"KOMITET WYBORCZY WYBORCÓW ANDRZEJA CYBULSKIEGO";"DOL-7503-162/10";"wyborczy w gminie do 20 tys.";"1";"Cybulski";"Andrzej";"M";"56";"wyższe prawnicze";;;"280801";"Kętrzyn";"Kętrzyn";;"N";"235";"7,74"
"1";"Kozłowo";"gmina do 20 tyś.";"281103";"Reeve";"KOMITET WYBORCZY WYBORCÓW KOZŁOWO WSPÓLNA GMINA";"DOL-7503-86/10";"wyborczy w gminie do 20 tys.";"1";"Borkowski";"Jan";"M";"49";"średnie";;;"281103";"Kozłowo";"Kozłowo";;"N";"574";"18,92"
"1";"Kiwity";"gmina do 20 tyś.";"280902";"Reeve";"KOMITET WYBORCZY WYBORCÓW WARMIA NASZA MAŁA OJCZYZNA";"DEL-7503-12/10";"wyborczy";"2";"Chudycz";"Piotr Przemysław";"M";"33";"Średnie";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"280902";"Kiwity";"Klutajny";;"N";"344";"18,94"
"1";"Braniewo";"gmina do 20 tyś.";"280202";"Reeve";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"2";"Przyborowski";"Wincenty Marian";"M";"63";"średnie - policealne";"członek Sojuszu Lewicy Demokratycznej";"popierany przez Sojusz Lewicy Demokratycznej";"280201";"Braniewo";"Braniewo";;"2";"802";"27,09"
"1";"Braniewo";"gmina do 20 tyś.";"280202";"Reeve";"KOMITET WYBORCZY WYBORCÓW SOKÓŁ";"DEL-7503-128/10";"wyborczy w gminie do 20 tys.";"4";"Sokołowski";"Janusz";"M";"58";"wyższe";;;"280201";"Braniewo";"Braniewo";;"N";"458";"15,47"
"1";"Biała Piska";"gmina do 20 tyś.";"281601";"Mayor";"KOMITET WYBORCZY WYBORCÓW FORUM SAMORZĄDOWE POWIATU PISKIEGO";"DOL-7503-3/10";"wyborczy";"3";"Sobolewski";"Adam Kazimierz";"M";"48";"wyższe magisterskie";;;"281601";"Biała Piska";"Biała Piska";;"N";"227";"4,17"
"1";"Biała Piska";"gmina do 20 tyś.";"281601";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Kurzątkowski";"Andrzej";"M";"45";"średnie";"członek Polskiego Stronnictwa Ludowego";;"281601";"Biała Piska";"Kózki";;"N";"1453";"26,70"
"1";"Iława";"gmina do 20 tyś.";"280703";"Reeve";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA";"DEL-7503-1/10";"wyborczy w gminie do 20 tys.";"1";"Harmaciński";"Krzysztof";"M";"52";"wyższe";;;"280701";"Iława";"Iława";;"T";"2655";"63,06"
"1";"Lidzbark Warmiński";"gmina do 20 tyś.";"280903";"Reeve";"KOMITET WYBORCZY WYBORCÓW WARMIA NASZA MAŁA OJCZYZNA";"DEL-7503-12/10";"wyborczy";"1";"Jankowski";"Artur Mariusz";"M";"37";"Wyższe";;;"280903";"Lidzbark Warmiński";"Wielochowo";;"T";"2096";"74,94"
"1";"Giżycko";"gmina pow. 20 tyś.";"280601";"Mayor";"KOMITET WYBORCZY WYBORCÓW RAZEM GIŻYCKO";"DOL-7503-14/10";"wyborczy";"6";"Piotrowska";"Jolanta";"K";"49";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"280601";"Giżycko";"Giżycko";;"T";"5967";"57,07"
"1";"Orneta";"gmina do 20 tyś.";"280905";"Mayor";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE NIEZALEŻNYCH";"DEL-7503-13/10";"wyborczy";"3";"Popiel";"Ireneusz";"M";"38";"wyższe";;;"280905";"Orneta";"Orneta";;"2";"2490";"46,68"
"1";"Orneta";"gmina do 20 tyś.";"280905";"Mayor";"KOMITET WYBORCZY WYBORCÓW WARMIA NASZA MAŁA OJCZYZNA";"DEL-7503-12/10";"wyborczy";"1";"Kogut";"Jarosław";"M";"50";"wyższe";;;"280905";"Orneta";"Orneta";;"2";"1886";"35,36"
"1";"Sępopol";"gmina do 20 tyś.";"280106";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""BLOK DLA ZIEMI SĘPOPOLSKIEJ""";"DEL-7503-102/10";"wyborczy w gminie do 20 tys.";"2";"Mucha";"Grzegorz";"M";"42";"wyższe";;;"280106";"Sępopol";"Sępopol";;"2";"1207";"44,00"
"1";"Miłomłyn";"gmina do 20 tyś.";"281507";"Mayor";"KOMITET WYBORCZY WYBORCÓW BEATY MAZUR";"DEL-7503-33/10";"wyborczy w gminie do 20 tys.";"2";"Mazur";"Beata Ewa";"K";"46";"wyższe";;;"281507";"Miłomłyn";"Miłomłyn";;"2";"653";"29,48"
"1";"Olsztyn";"miasto na prawach powiatu";"286201";"President";"KOMITET WYBORCZY WYBORCÓW CZESŁAWA JERZEGO MAŁKOWSKIEGO";"DOL-7503-228/10";"wyborczy";"5";"Małkowski";"Czesław Jerzy";"M";"60";"wyższe";;;"286201";"Olsztyn";"Olsztyn";;"2";"23565";"38,66"
